url,type
http://www.botoxina.com/index.php?view=article&id=82:antiparalyzing-botulinum&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=106&lang=en,defacement
https://careerinf.co.za/search-jobs/witbank,benign
https://job-search-engine.com/location/new-jersey/monmouth-county/long-branch-jobs/,benign
https://keyframeonline.com/Studio/National_Film_Board_of_Canada/100/,benign
http://siepp.com/index.php?option=com_sobi2&catid=45&Itemid=56,defacement
http://buzzfil.net/m/show-art/tactiques-pour-rendre-un-homme-ou-une-femme-heureuxses-9.html,benign
https://no.linkedin.com/pub/francis-stevens-george/0/BB3/794,benign
https://connect.in.com/charles-avery-harris/profile.html,benign
http://www.topictlearning.com.br/index.php?option=com_content&view=article&id=200&Itemid=134,defacement
http://radioacuarela.com.ar/index.php,defacement
https://mlive.com/news/muskegon/index.ssf/2011/08/looking_back_dave_rude_ends_hi.html,benign
https://youtube.com/watch?v=uXt5tNTnsXs,benign
https://photos.freeones.com/c_babes/Charley_Chase_007/,benign
https://localharvest.org/grand-lake-farmers-market-M4004,benign
https://mpcappsdescendants.blogspot.com/2009/02/descendants-of-william-henry-will-capps.html,benign
https://cps.ca.gov/,benign
https://en.factolex.com/Perri_McKissack,benign
https://brutalashell.com/2009/08/dvd-review-session-9/,benign
https://forum.saxontheweb.net/showthread.php?66931-Circle-of-Fifths,benign
https://copaemprendedores.com,phishing
http://allegro.pl/listing/listing.php?bmatch=seng-v10-p-sm-pers-isqm-chl-moda-0414&id=9&order=m&string=%7Bstring%7D,benign
http://grantland.com/the-triangle/2015-nfl-draft-10-undrafted-college-football-all-stars-nick-marshall-cody-prewitt/,benign
https://crerv.com,phishing
https://lyricsmode.com/lyrics/j/jeffrey_steele/,benign
https://naturalhistorynetwork.org/,benign
https://44thandgoal.blogspot.com/,benign
https://genforum.genealogy.com/carr/all.html,benign
https://en.wikipedia.org/wiki/Jimmy_Walsh_(infielder),benign
https://celebrity-boutique.com/ea-canada-time-zone-map.phtml,benign
https://rottentomatoes.com/m/city_under_siege/,benign
http://elitedaily.com/entertainment/celebrity/zayn-malik-twitter-feud-attacked/1026684/,benign
https://canadaeast.com/front/article/1454595,benign
https://yelp.com/biz/locust-street-deli-cafe-walnut-creek,benign
https://answers.com/topic/hazzan,benign
https://kantukbacaruikuya.000webhostapp.com,phishing
https://genealogytrails.com/ind/henry/,benign
http://www.brigitte-koischwitz.de/index.php?option=com_virtuemart&page=shop.browse&search_limiter=name&keyword1=katze,defacement
https://brainyhistory.com/topics/c/claude.html,benign
https://chacha.com/question/what-famous-cities-in-missouri,benign
https://en.wikipedia.org/wiki/Erase_Errata,benign
https://magpost.com/erika-1.html,benign
https://vo2ov.com/Lecca-live-tour-2010-megaupload-link.html,benign
https://usmarketdb.com/55676/john-deere-z225-mower-and-grass-catcher-for-sale.html,benign
https://paytm.com/shop/p/mahindra-centuro-rockstar-red-CMPLXSCOMAHINDRA-CENMAHI297535DB3A17B,benign
https://vasiliska.com/music/disco/6165-norman-brown-discography.html,benign
https://ec-ma.blogspot.com/2008/05/fighting-spirit-introductory-history-of.html,benign
https://flixster.com/actor/kenneth-tobey,benign
http://condorawdon.com/index.html,defacement
https://goliath.ecnext.com/coms2/product-compint-0001227878-page.html,benign
https://freefox.com/mp3/Claude-Dubois-Ti-loup.htm,benign
https://brooklynvegan.com/archives/2010/01/coalesce_colise.html,benign
https://aboutus.ea.com/companylabels.action,benign
https://b5d4ae629.blogspot.com/,benign
https://people.famouswhy.com/thu_thuy/,benign
https://ehow.com/facts_6138920_royal-warrant_.html,benign
https://co.dakota.mn.us/Jobs/default.htm,benign
http://absolutebeautysalon.com/pamper/mumstobe,defacement
https://octa.net/,benign
https://deuter.com/en_DE/international-distributors.php,benign
https://sourcewatch.org/index.php?title=Robert_Wood_Johnson_Foundation,benign
https://groups.yahoo.com/group/KCKC/?v=1&t=directory&ch=web&pub=groups&sec=dir&slk=16,benign
https://people-engine.info/yerkes.html,benign
https://ca.linkedin.com/pub/dir/+/Hemsworth,benign
https://pro-football-reference.com/blog/?p=9103,benign
http://www.eurofrutticolasud.it/en/timing-of-sowing.html,defacement
https://kcsr.org/showthread.php?t=92658&goto=newpost,benign
https://garymoyers.blogspot.com/,benign
http://www.redirectalink.com/blog/wp-content/plugins/Official%20Apple%20Store%20Assistance/a9e8d1f06fb16ff06689e0a6200e1662/,phishing
https://foundationcenter.org/pnd/jobs/job_item.jhtml?id=319300048,benign
http://www.finixclub.ru/forpschoolers/znaika3,defacement
https://last.fm/tag/garage%20rock,benign
https://guitarconnection.com/,benign
https://quora.com/Anne-Driscoll,benign
https://schickhydrocoupon.net/,benign
"http://kazlas.000space.com/forums.ws15,16,650,91478147/login.html",phishing
https://publishersweekly.com/pw/by-topic/book-news/awards-and-prizes/article/47680-carlo-d--este-wins-pritzker-military-writing-award.html,benign
https://nicekicks.com/gary-payton/,benign
https://mondotimes.com/1/world/ca/63/3144/25493,benign
https://electionprediction.org/2007_fed/riding/24075.php,benign
https://warezlobby.org/tv-shows/301959-alias-season-1-2-3-4-5-dvdrip-proper-names.html,benign
https://medium.com/@laurensmiley/three-gay-people-from-indiana-explain-what-the-freedom-law-means-to-them-f0f961d45085?source=quoted,benign
https://amazon.com/Songs-Glory-Roger-Doucet/dp/B0000506YX,benign
https://mylife.com/lindakaybarnes,benign
https://online.wsj.com/article/SB10001424052748703992704576307440339280056.html,benign
http://bollucatml.k12.tr/index.php?option=com_content&view=article&id=93:gercek-sevgi&catid=56:kiilik-geliimi&Itemid=2,defacement
https://restomontreal.ca/restaurants/index.php?section=viewresto&resto_id=1210&lang=en,benign
https://famouswhy.com/Movie/Possession/38466.html,benign
http://www.slubne-wieczorowe.pl/kontakt,defacement
http://kubiyot.net/index.php?option=com_content&view=article&id=41:space&catid=4:2009-09-03-09-25-53&Itemid=10,defacement
https://manta.com/c/mtwq1fg/cecil-newman-apartments,benign
https://footballfanatics.com/COLLEGE_Oklahoma_Sooners_Sweatshirts_And_Fleece,benign
http://www.affordableart.com.au/index.php?option=com_sobi2&sobi2Task=sobi2Details&catid=18&sobi2Id=2&Itemid=2,defacement
https://cndb.com/search.html?mySearch=Carrie&pg=25&filters%255B%255D=phpbb&filters%255B%255D=actors&filters%255B%255D=titles&filters%255B%255D=reviews,benign
http://www.dovehouse.us/events/gunsandhoses,defacement
https://facebook.com/pages/Yale-Divinity-School/170005583054040?sk=wall,benign
https://baylorbears.com/blog/fullcourtpress.html,benign
http://www.nancysdancefashion.nl/gallery2/v/latin/sponsorjurken/index.html,defacement
http://distractify.com/post/related/id/554033f64a0c4b834a90f731/skip/10/limit/10/back/0,benign
https://uni.edu/ncaa-wrestling/bio/858612845.htm,benign
https://smspunch.com/,benign
https://huntsville.craigslist.org/for/2688900089.html,benign
https://kpsan.org/,benign
http://maslen.sk/index.php?option=com_contact&view=category&catid=15&Itemid=20,defacement
https://spokeo.com/Saundra+Armstrong,benign
https://spokeo.com/Thomas+Shaughnessy,benign
http://comarcabrasil.com.br/index.php/conciliacao,defacement
http://www.ciifen-int.org/index.php?option=com_content&view=article&id=53:pronostico-estacional&catid=31:productos&Itemid=61&lang=es,defacement
https://montreal.ad/sidlee,benign
https://ny.asklocalpages.com/V-14.php,benign
https://naghdefilm.parsiblog.com/Archive29768.htm,benign
http://www.yunti.net/zh_products_view.asp?id=17,defacement
http://www.westwoodchurch.co.uk/our-services/sunday-celebration/celebration-talks/209-22-01-2012-mission-acts-6-7v1-7v55-8v4-peter-findley,defacement
